TF,Target,score
9057,1389,0.8068822622299194
9057,13037,0.8068822622299194
9057,3158,0.8068822622299194
9057,12089,0.8068822622299194
9057,2862,0.8067876100540161
14440,3586,0.8063412308692932
9057,2663,0.8063136339187622
4633,12813,0.8062965869903564
9057,14807,0.8060384392738342
9057,3391,0.8060384392738342
9057,5826,0.8060363531112671
9057,6802,0.8058657646179199
14440,9420,0.8052914142608643
14440,3997,0.8050952553749084
14440,906,0.8048911690711975
15137,12813,0.8048256039619446
15004,12813,0.8047524690628052
14440,7201,0.8047000169754028
14440,1389,0.8047000169754028
14440,12089,0.8047000169754028
14440,13037,0.8047000169754028
14440,3158,0.8047000169754028
14440,6802,0.8046665787696838
5870,7426,0.8044377565383911
14440,3391,0.804230809211731
14440,14807,0.804230809211731
7941,3483,0.8040838241577148
1073,7426,0.8040404319763184
5870,13540,0.8039234280586243
5870,5898,0.8039234280586243
5870,7180,0.8039234280586243
5870,9798,0.8039234280586243
5870,10352,0.8039234280586243
5870,14909,0.8038910627365112
9057,1211,0.8038607835769653
9057,14702,0.8038607835769653
16523,7426,0.8037540316581726
14440,5826,0.8037512302398682
1073,10352,0.8034942746162415
1073,7180,0.8034942746162415
1073,5898,0.8034942746162415
1073,9798,0.8034942746162415
1073,13540,0.8034942746162415
1073,14909,0.8034543991088867
16523,13540,0.8032643795013428
16523,9798,0.8032643795013428
16523,7180,0.8032643795013428
16523,10352,0.8032643795013428
16523,5898,0.8032643795013428
16523,14909,0.8032339215278625
9057,11730,0.8031712174415588
9057,2462,0.802881121635437
9057,14232,0.802881121635437
9057,2543,0.8027548789978027
14440,11730,0.8027356266975403
14440,1211,0.8026552796363831
14440,14702,0.8026552796363831
3640,12813,0.8023062944412231
12778,5896,0.8021650910377502
6042,5896,0.8021476864814758
9057,11777,0.8019383549690247
5870,12813,0.8019343018531799
9057,7092,0.8019126653671265
14440,5809,0.801689863204956
14440,10617,0.8016412258148193
14440,2543,0.8015906810760498
9057,15964,0.8013721108436584
14440,8422,0.801342785358429
12778,8172,0.8013060092926025
15004,5896,0.8012863993644714
9057,3260,0.801275908946991
14440,7092,0.8012214303016663
14440,11777,0.801110029220581
14440,14232,0.8010818362236023
14440,2462,0.8010818362236023
12778,9831,0.801055371761322
16523,12813,0.8009621500968933
6042,8172,0.8006748557090759
14440,15964,0.8005998134613037
14440,16795,0.8004661202430725
16524,3483,0.8004516363143921
1073,12813,0.8002415299415588
14440,16009,0.7999650835990906
9057,8422,0.7999540567398071
14440,3260,0.7998814582824707
9057,16795,0.7998263835906982
15004,8172,0.7996335029602051
12778,2862,0.7995293140411377
9896,3483,0.7995023131370544
14440,14350,0.7992383241653442
9057,10563,0.7991182804107666
9057,7486,0.7991182804107666
9057,8029,0.7991176247596741
9057,2674,0.7991170287132263
9057,9832,0.7991155385971069
9057,16227,0.7991146445274353
14440,11965,0.7991040349006653
9057,7717,0.7991024255752563
9057,5809,0.7990493774414062
14440,4844,0.7988544702529907
14440,11604,0.7988544702529907
14440,8431,0.7988544702529907
14440,661,0.7988544702529907
14440,7427,0.7988544702529907
6042,9831,0.7988419532775879
9057,8365,0.7987830638885498
12778,2663,0.7987671494483948
9057,6626,0.7987143993377686
9057,8431,0.798605740070343
9057,11604,0.798605740070343
9057,7427,0.798605740070343
9057,661,0.798605740070343
9057,4844,0.798605740070343
14440,10563,0.7981159687042236
14440,7486,0.7981159687042236
14440,8029,0.7981152534484863
14440,2674,0.7981146574020386
14440,9832,0.7981131076812744
14440,16227,0.7981122732162476
14440,8365,0.7981086373329163
14440,7717,0.7981000542640686
12778,12535,0.7980994582176208
12778,7071,0.7979265451431274
14440,6187,0.7978432774543762
15004,9831,0.7977268099784851
6042,12535,0.7976682782173157
14440,6626,0.797641932964325
9057,11965,0.7974996566772461
4633,5896,0.7974987030029297
6042,646,0.7974662184715271
12778,16651,0.7972612380981445
9057,16009,0.7972408533096313
7941,7426,0.7971971035003662
9057,8454,0.7970513105392456
14440,669,0.7970184683799744
6042,16651,0.7969632744789124
12778,3007,0.7969454526901245
9057,6187,0.7968291640281677
9057,10617,0.7968265414237976
7941,5898,0.7966467142105103
7941,7180,0.7966467142105103
7941,9798,0.7966467142105103
7941,13540,0.7966467142105103
7941,10352,0.7966467142105103
6042,3007,0.796580970287323
7941,14909,0.7965784072875977
9057,904,0.7965610027313232
6042,3300,0.7965507507324219
4633,8172,0.7964816093444824
15004,12535,0.7963738441467285
15004,16651,0.7963665127754211
12778,3586,0.7963334321975708
9057,4312,0.7962778806686401
1072,3483,0.7961471676826477
9057,10369,0.7960202097892761
6042,7071,0.7960171699523926
12778,9420,0.7959956526756287
14440,904,0.795949399471283
9057,14350,0.7959426045417786
15137,5896,0.7958698272705078
9057,7734,0.7958553433418274
9057,10218,0.7958341836929321
12778,3997,0.79583340883255
4633,9831,0.7957650423049927
12778,3391,0.7957544326782227
12778,14807,0.7957544326782227
12778,6802,0.7957254648208618
12778,906,0.7956892251968384
9057,16275,0.7956384420394897
6042,3586,0.7955915927886963
14440,8454,0.7955076694488525
6042,2862,0.7954705953598022
14440,4312,0.7954448461532593
14440,14910,0.7954066395759583
9763,12813,0.7953506708145142
12778,12089,0.7953091859817505
12778,13037,0.7953091859817505
12778,3158,0.7953091859817505
12778,1389,0.7953091859817505
12778,7201,0.7953091859817505
14440,10983,0.7952988743782043
6042,2663,0.7952863574028015
14440,7734,0.7950447201728821
14440,10218,0.7950243353843689
14440,16275,0.7948895692825317
14440,10369,0.7946447134017944
12778,5826,0.7946200370788574
16524,7426,0.794593870639801
15004,3586,0.7944162487983704
9057,10086,0.7943804860115051
6042,9420,0.7943057417869568
14440,8862,0.7942649126052856
15004,3007,0.7941880226135254
14440,4926,0.7941694855690002
6042,3997,0.7941588163375854
16524,7180,0.7941296696662903
16524,13540,0.7941296696662903
16524,9798,0.7941296696662903
16524,10352,0.7941296696662903
16524,5898,0.7941296696662903
16524,14909,0.7941029071807861
9057,669,0.7940910458564758
4633,2862,0.7940182089805603
15137,8172,0.7940168976783752
6042,906,0.7939437627792358
6042,7201,0.7938777804374695
6042,1389,0.7938777804374695
6042,12089,0.7938777804374695
6042,13037,0.7938777804374695
6042,3158,0.7938777804374695
14440,11431,0.7938309907913208
14440,10449,0.7937037944793701
9057,9255,0.7936912775039673
4633,12535,0.7936739325523376
3640,5896,0.793646514415741
14440,11534,0.7935932874679565
12778,14702,0.7935469150543213
12778,1211,0.7935469150543213
15004,9420,0.7935444712638855
4633,2663,0.7934942245483398
14440,6660,0.7934516668319702
12778,2462,0.7934509515762329
12778,14232,0.7934509515762329
15004,3997,0.793449342250824
14440,9255,0.7934471964836121
9896,7426,0.7933877110481262
4633,7071,0.7933585047721863
12778,10617,0.7933450937271118
14440,864,0.7933359146118164
14440,9744,0.7933359146118164
14440,15227,0.7933359146118164
14440,13604,0.7933359146118164
14440,15311,0.7933359146118164
14440,6755,0.7933359146118164
14440,10261,0.7933359146118164
14440,3839,0.7933359146118164
14440,13302,0.7933359146118164
14440,15302,0.7933359146118164
14440,5737,0.7933359146118164
14440,9283,0.7933359146118164
14440,15879,0.7933359146118164
14440,924,0.7933359146118164
14440,14769,0.7933359146118164
14440,7517,0.7933359146118164
14440,11612,0.7933359146118164
14440,12765,0.7933359146118164
14440,14340,0.7933359146118164
14440,7285,0.7933359146118164
14440,15643,0.7933359146118164
14440,2320,0.7933359146118164
14440,16357,0.7933359146118164
14440,7130,0.7933359146118164
14440,6176,0.7933359146118164
14440,553,0.7933359146118164
14440,3686,0.7933359146118164
14440,15623,0.7933359146118164
14440,11151,0.7933359146118164
14440,11559,0.7933359146118164
14440,16912,0.7933359146118164
14440,4230,0.7933359146118164
14440,1256,0.7933359146118164
14440,9642,0.7933359146118164
14440,715,0.7933359146118164
14440,9484,0.7933359146118164
14440,13581,0.7933359146118164
14440,3656,0.7933359146118164
14440,14529,0.7933359146118164
14440,5114,0.7933359146118164
14440,1310,0.7933359146118164
14440,3212,0.7933359146118164
14440,17251,0.7933359146118164
14440,10539,0.7933359146118164
12778,646,0.793316125869751
6042,6802,0.7933109998703003
12778,15964,0.7932630777359009
15004,906,0.7932548522949219
9057,9756,0.7932257056236267
14440,3481,0.793219268321991
14440,14861,0.7932021021842957
14623,3483,0.7931309342384338
9057,10449,0.7930859327316284
6042,3391,0.7930750846862793
6042,14807,0.7930750846862793
9057,13545,0.7930749654769897
6042,5826,0.7930183410644531
9057,11534,0.7929785251617432
14440,13545,0.7929375171661377
9057,6660,0.7928661704063416
14440,10086,0.792855441570282
12778,7092,0.7928215861320496
9896,5898,0.7928155660629272
9896,13540,0.7928155660629272
9896,7180,0.7928155660629272
9896,9798,0.7928155660629272
9896,10352,0.7928155660629272
12778,11777,0.7927944660186768
9896,14909,0.7927871942520142
9057,4926,0.7927532196044922
9763,3483,0.7927266359329224
9057,15879,0.7927126288414001
9057,16357,0.7927126288414001
9057,14340,0.7927126288414001
9057,10539,0.7927126288414001
9057,7130,0.7927126288414001
9057,11151,0.7927126288414001
9057,11559,0.7927126288414001
9057,2320,0.7927126288414001
9057,17251,0.7927126288414001
9057,715,0.7927126288414001
9057,7285,0.7927126288414001
9057,15623,0.7927126288414001
9057,1310,0.7927126288414001
9057,3656,0.7927126288414001
9057,14529,0.7927126288414001
9057,5114,0.7927126288414001
9057,15302,0.7927126288414001
9057,9744,0.7927126288414001
9057,16912,0.7927126288414001
9057,3839,0.7927126288414001
9057,14769,0.7927126288414001
9057,9484,0.7927126288414001
9057,6176,0.7927126288414001
9057,9642,0.7927126288414001
9057,3686,0.7927126288414001
9057,3212,0.7927126288414001
9057,1256,0.7927126288414001
9057,6755,0.7927126288414001
9057,864,0.7927126288414001
9057,15311,0.7927126288414001
9057,13581,0.7927126288414001
9057,7517,0.7927126288414001
9057,5737,0.7927126288414001
9057,553,0.7927126288414001
9057,4230,0.7927126288414001
9057,15643,0.7927126288414001
9057,10261,0.7927126288414001
9057,11612,0.7927126288414001
9057,13302,0.7927126288414001
9057,12765,0.7927126288414001
9057,13604,0.7927126288414001
9057,15227,0.7927126288414001
9057,924,0.7927126288414001
9057,9283,0.7927126288414001
9057,14861,0.7926897406578064
12778,2543,0.7926388382911682
9057,3481,0.7926110625267029
4633,16651,0.7925776839256287
4633,3007,0.792561948299408
12778,3300,0.7925512194633484
17009,3483,0.7923774719238281
15004,13037,0.7922857403755188
15004,12089,0.7922857403755188
15004,1389,0.7922857403755188
15004,7201,0.7922857403755188
15004,3158,0.7922857403755188
12778,8422,0.7922309041023254
7941,12813,0.7922197580337524
12778,3260,0.7922093272209167
16524,12813,0.7922033667564392
15004,14807,0.7921141982078552
15004,3391,0.7921141982078552
12778,661,0.7919933199882507
12778,11604,0.7919933199882507
12778,8431,0.7919933199882507
12778,7427,0.7919933199882507
12778,4844,0.7919933199882507
14440,9756,0.7919832468032837
3640,8172,0.7919695377349854
15137,9831,0.7919037342071533
9057,11431,0.7918762564659119
14440,3465,0.7918500900268555
15004,5826,0.7918497323989868
14440,3350,0.7918033003807068
1072,7426,0.7917853593826294
9057,6837,0.7917647957801819
14440,6837,0.7917100191116333
4633,3586,0.791644811630249
15004,2862,0.791584312915802
15004,7071,0.7915315628051758
14440,7141,0.7915099263191223
14440,289,0.7914848923683167
14440,970,0.7914848923683167
9057,3465,0.791419267654419
9057,12415,0.79133540391922
5870,5896,0.7913138270378113
15004,2663,0.7912154197692871
6042,14702,0.791214108467102
6042,1211,0.791214108467102
1072,10352,0.791196882724762
1072,9798,0.791196882724762
1072,13540,0.791196882724762
1072,5898,0.791196882724762
1072,7180,0.791196882724762
15004,6802,0.7911901473999023
1072,14909,0.7911624312400818
4633,646,0.7911391854286194
12778,16795,0.7911233305931091
6042,11730,0.7910953164100647
9057,3350,0.7910869121551514
16523,5896,0.7910735607147217
9057,14910,0.7910634875297546
14440,12415,0.7910432815551758
12778,6187,0.7909911870956421
12778,11730,0.7909459471702576
14440,1949,0.7909361124038696
14440,6775,0.7908941507339478
4633,9420,0.7908765077590942
14440,15655,0.7908628582954407
9057,970,0.7907575964927673
9057,289,0.7907575964927673
14440,11530,0.7907551527023315
14440,10399,0.790740966796875
9057,15655,0.7907229065895081
4633,3997,0.7907179594039917
9057,8363,0.7907153964042664
4633,6802,0.7905501127243042
1350,3483,0.7905476689338684
4633,906,0.7905464172363281
14440,14109,0.7905247211456299
12778,10563,0.7904748916625977
12778,7486,0.7904748916625977
12778,8029,0.7904743552207947
12778,2674,0.7904739379882812
12778,9832,0.7904726266860962
12778,16227,0.7904719114303589
12778,7717,0.7904621362686157
14440,11425,0.7904530763626099
4633,12089,0.7904432415962219
4633,13037,0.7904432415962219
4633,1389,0.7904432415962219
4633,7201,0.7904432415962219
4633,3158,0.7904432415962219
14440,622,0.7903721928596497
4633,3300,0.7903192639350891
4633,14807,0.7903000116348267
4633,3391,0.7903000116348267
14440,11774,0.7902852296829224
3640,9831,0.7902255654335022
14440,8363,0.7901837229728699
5870,8172,0.7901296615600586
6042,2543,0.7901070713996887
9896,12813,0.7900649905204773
9057,528,0.7900399565696716
16523,8172,0.7900252342224121
14440,528,0.7900063395500183
12778,8365,0.7899718880653381
12778,5809,0.7899662852287292
12778,11965,0.7899053692817688
15137,16651,0.7898744940757751
6042,14232,0.7898684144020081
6042,2462,0.7898684144020081
15137,646,0.7898595929145813
14440,2868,0.7898308634757996
15004,646,0.7898193597793579
9057,8862,0.7898010611534119
1073,5896,0.7897785902023315
16523,9831,0.7897629737854004
9057,6944,0.7897331714630127
4633,5826,0.7896714806556702
12778,6626,0.7896525263786316
9057,14109,0.7896478772163391
14440,6132,0.7896442413330078
6042,7092,0.7896093130111694
10385,3483,0.7896060347557068
6042,11777,0.7895724773406982
9057,11774,0.7894442081451416
5870,9831,0.7894225716590881
9057,474,0.7893313765525818
15004,1211,0.789267361164093
15004,14702,0.789267361164093
11783,3483,0.7892373204231262
14440,10440,0.7892191410064697
15004,2462,0.7891761064529419
15004,14232,0.7891761064529419
14440,6944,0.7891127467155457
3640,646,0.7889975905418396
15004,3300,0.7889882922172546
15137,3586,0.7889282703399658
15137,3300,0.7889158725738525
6042,15964,0.788880467414856
1072,12813,0.7888290286064148
16523,2862,0.7888146042823792
12778,14350,0.7888145446777344
12778,904,0.788811445236206
12778,7734,0.7888033986091614
12778,10218,0.7887866497039795
9057,3875,0.7887566685676575
9057,10399,0.788753867149353
9057,12148,0.7887424230575562
9057,6691,0.7887424230575562
15137,2663,0.7887274026870728
12778,16275,0.7886433005332947
14440,9623,0.7886234521865845
12778,4312,0.7886189818382263
14440,474,0.7885971665382385
1350,12813,0.788569450378418
16523,2663,0.7885518074035645
9057,16050,0.7885473966598511
6042,8422,0.7885355353355408
15137,12535,0.7885304689407349
5870,2862,0.7884994745254517
9057,1949,0.788496732711792
1073,8172,0.7884966731071472
14440,13770,0.7884966135025024
6042,3260,0.7884488105773926
5870,2663,0.7884324789047241
9057,3493,0.7884253859519958
3640,12535,0.7884058952331543
15137,3007,0.7883810997009277
15137,2862,0.7883742451667786
4633,14702,0.7883718609809875
4633,1211,0.7883718609809875
14440,4131,0.788369357585907
9057,5105,0.7883663773536682
17009,12813,0.7883293032646179
15137,7071,0.7882621884346008
7778,3483,0.7882459759712219
15004,2543,0.788238525390625
14440,3493,0.7882329821586609
9057,16955,0.7882188558578491
14440,3875,0.7882134318351746
12778,8454,0.7882131338119507
12778,669,0.7881969809532166
9057,622,0.7881362438201904
14440,5105,0.788114070892334
3640,3300,0.7881099581718445
15137,9420,0.7881038188934326
6042,5809,0.7880235314369202
14623,7426,0.7880001068115234
3640,16651,0.787996768951416
15137,3997,0.7879560589790344
6042,16795,0.7879183292388916
14440,6691,0.787889301776886
14440,12148,0.787889301776886
14440,698,0.7878748774528503
14440,16050,0.7878310680389404
9057,698,0.7878053188323975
9057,11425,0.7877463102340698
15137,906,0.7877193689346313
14425,3483,0.7877113819122314
9763,7426,0.7877107858657837
4633,2462,0.7876707315444946
4633,14232,0.7876707315444946
3640,2862,0.7876603603363037
3640,2663,0.7876573204994202
9057,10068,0.787656307220459
3640,7071,0.7876375913619995
1073,9831,0.7875599265098572
14623,9798,0.7875367403030396
14623,13540,0.7875367403030396
14623,10352,0.7875367403030396
14623,7180,0.7875367403030396
14623,5898,0.7875367403030396
14440,16955,0.7875364422798157
14440,13625,0.7875283360481262
14623,14909,0.7875229716300964
9763,14909,0.7875038385391235
9763,7180,0.787450909614563
9763,10352,0.787450909614563
9763,9798,0.787450909614563
9763,13540,0.787450909614563
9763,5898,0.787450909614563
14623,12813,0.7874354124069214
4633,7092,0.7874289155006409
4633,15964,0.7874194979667664
4633,2543,0.7873950004577637
9057,745,0.7873687744140625
4633,11777,0.7873666286468506
4633,10617,0.7873300313949585
14440,8129,0.7873175144195557
15004,11777,0.787301242351532
9057,7141,0.7872483730316162
15004,3260,0.7872361540794373
14440,599,0.7871881723403931
9057,599,0.7871822714805603
15004,7092,0.787172257900238
17009,7426,0.7871697545051575
14440,10068,0.7871569395065308
9057,9094,0.7871482968330383
3640,3007,0.787147581577301
4633,11730,0.787091076374054
12778,14861,0.7870848774909973
9057,8129,0.7870411276817322
15004,15964,0.787032961845398
14440,14890,0.787018895149231
9057,17475,0.7869825959205627
12778,10369,0.7869266271591187
9057,10440,0.7869046926498413
4633,8422,0.7868835926055908
14440,6134,0.7868286967277527
9057,6775,0.7868104577064514
17009,14909,0.7867639660835266
17009,5898,0.7867611646652222
17009,9798,0.7867611646652222
17009,13540,0.7867611646652222
17009,7180,0.7867611646652222
17009,10352,0.7867611646652222
14440,9094,0.7867323160171509
9057,6132,0.7867292761802673
14440,16305,0.7867162823677063
14440,11887,0.7866833209991455
14440,4893,0.7866726517677307
15137,5826,0.7866578102111816
9057,11887,0.7866546511650085
13277,3483,0.7865992784500122
14440,745,0.78657066822052
9057,13770,0.7865515947341919
14440,14604,0.7865366339683533
9057,4893,0.7865300178527832
15004,11730,0.7865214943885803
14440,14973,0.7865192294120789
4633,3260,0.7864972949028015
14440,12792,0.7864634394645691
6042,10563,0.7864536643028259
6042,7486,0.7864536643028259
6042,8029,0.7864530086517334
6042,2674,0.7864524126052856
6042,9832,0.7864508628845215
6042,16227,0.7864499688148499
6042,7717,0.7864376306533813
14440,6651,0.7864234447479248
6042,7427,0.7864164710044861
6042,661,0.7864164710044861
6042,4844,0.7864164710044861
6042,8431,0.7864164710044861
6042,11604,0.7864164710044861
3640,3586,0.7863733172416687
12778,13545,0.7863398790359497
6042,16009,0.7863346934318542
9057,14890,0.7863311767578125
15137,13037,0.7863234877586365
15137,1389,0.7863234877586365
15137,12089,0.7863234877586365
15137,3158,0.7863234877586365
15137,7201,0.7863234877586365
6042,8365,0.7863205671310425
6042,10617,0.7863191366195679
1073,2862,0.7863085865974426
9057,10983,0.7862902879714966
15137,14807,0.7862825393676758
15137,3391,0.7862825393676758
5870,7071,0.786238431930542
14440,7749,0.786234974861145
1073,2663,0.7862318754196167
9057,14604,0.7862123847007751
10385,7426,0.7862081527709961
12778,16009,0.7861892580986023
12778,10449,0.7861302495002747
1350,7426,0.7861286997795105
6042,11965,0.7861021757125854
6042,6626,0.786091148853302
12778,11534,0.7860661149024963
12778,4926,0.7860515117645264
9057,6651,0.7860464453697205
9057,16305,0.7860313057899475
15137,6802,0.7860167622566223
14440,13361,0.7860005497932434
9057,11725,0.7859877943992615
9057,11530,0.7859665155410767
12778,6660,0.785941481590271
14440,13514,0.7858666181564331
12778,13302,0.7858450412750244
12778,864,0.7858450412750244
12778,4230,0.7858450412750244
12778,17251,0.7858450412750244
12778,11151,0.7858450412750244
12778,13581,0.7858450412750244
12778,10539,0.7858450412750244
12778,715,0.7858450412750244
12778,7517,0.7858450412750244
12778,11612,0.7858450412750244
12778,6176,0.7858450412750244
12778,7130,0.7858450412750244
12778,3686,0.7858450412750244
12778,10261,0.7858450412750244
12778,11559,0.7858450412750244
12778,553,0.7858450412750244
12778,14769,0.7858450412750244
12778,6755,0.7858450412750244
12778,15311,0.7858450412750244
12778,5737,0.7858450412750244
12778,7285,0.7858450412750244
12778,12765,0.7858450412750244
12778,3212,0.7858450412750244
12778,16357,0.7858450412750244
12778,3839,0.7858450412750244
12778,9642,0.7858450412750244
12778,3656,0.7858450412750244
12778,15879,0.7858450412750244
12778,924,0.7858450412750244
12778,15227,0.7858450412750244
12778,13604,0.7858450412750244
12778,9744,0.7858450412750244
12778,1256,0.7858450412750244
12778,15643,0.7858450412750244
12778,14529,0.7858450412750244
12778,9283,0.7858450412750244
12778,9484,0.7858450412750244
12778,15623,0.7858450412750244
12778,15302,0.7858450412750244
12778,5114,0.7858450412750244
12778,14340,0.7858450412750244
12778,1310,0.7858450412750244
12778,2320,0.7858450412750244
12778,16912,0.7858450412750244
12778,3481,0.7858426570892334
4633,661,0.7858347296714783
4633,4844,0.7858347296714783
4633,11604,0.7858347296714783
4633,7427,0.7858347296714783
4633,8431,0.7858347296714783
4633,16795,0.7858340740203857
14440,15409,0.7858313322067261
9057,4961,0.7858157157897949
9057,13361,0.785801351070404
9057,4131,0.7856839299201965
16523,7071,0.7856730818748474
1350,14909,0.7856642603874207
9763,2862,0.7856488227844238
1350,5898,0.7856464385986328
1350,9798,0.7856464385986328
1350,7180,0.7856464385986328
1350,10352,0.7856464385986328
1350,13540,0.7856464385986328
10385,9798,0.7856361269950867
10385,13540,0.7856361269950867
10385,5898,0.7856361269950867
10385,7180,0.7856361269950867
10385,10352,0.7856361269950867
10385,14909,0.7856238484382629
14440,17475,0.7856172919273376
12778,3465,0.7855373620986938
9057,14973,0.7855350375175476
14425,12813,0.785514771938324
14440,8632,0.7855082154273987
3640,9420,0.7855069637298584
12778,9255,0.7854922413825989
14440,9332,0.7854438424110413
4633,5809,0.7854276895523071
12778,9756,0.7853457927703857
3640,3997,0.7853362560272217
9057,2868,0.7853239178657532
10385,12813,0.7852935791015625
14440,14652,0.7852259278297424
9763,2663,0.7851940393447876
14440,16199,0.7851837277412415
5870,16651,0.7851623892784119
16523,9420,0.7851536273956299
3640,906,0.7851393222808838
14440,1276,0.7851381897926331
14440,9075,0.7851381897926331
14440,7690,0.7851381897926331
14440,432,0.7851381897926331
14440,9182,0.7851318120956421
9057,7749,0.7851284146308899
6042,14350,0.7851201295852661
12778,11431,0.785085141658783
15004,6626,0.7850614786148071
7778,7426,0.7850490808486938
5870,9420,0.7850126028060913
5870,3586,0.7850067019462585
14440,13867,0.7849923372268677
6042,6187,0.7849891185760498
16523,3997,0.7849796414375305
9057,14522,0.7849575877189636
12778,6837,0.7849429249763489
14440,11725,0.7849335074424744
14440,826,0.7849189639091492
11783,7426,0.7848922610282898
16523,16651,0.7848800420761108
9057,13867,0.7848644256591797
9057,9623,0.7848599553108215
15004,7486,0.7848499417304993
15004,10563,0.7848499417304993
15004,8029,0.7848492860794067
15004,2674,0.7848486304283142
15004,9832,0.7848471403121948
15004,16227,0.7848463654518127
5870,3997,0.7848351001739502
15004,7717,0.7848343849182129
9057,8632,0.7848299145698547
16523,906,0.7848088145256042
4633,7486,0.7847505211830139
4633,10563,0.7847505211830139
4633,8029,0.7847499251365662
4633,2674,0.784749448299408
4633,9832,0.7847480773925781
4633,16227,0.7847473621368408
16523,3586,0.784744381904602
4633,7717,0.7847367525100708
3640,7201,0.7847222089767456
3640,3158,0.7847222089767456
3640,12089,0.7847222089767456
3640,13037,0.7847222089767456
3640,1389,0.7847222089767456
4633,6187,0.7846547365188599
5870,906,0.784646213054657
12778,12415,0.784602701663971
3640,6802,0.7845671772956848
15004,16795,0.7845532894134521
1073,7071,0.784551203250885
3640,14807,0.7845324277877808
3640,3391,0.7845324277877808
4633,8365,0.7845096588134766
4633,11965,0.7844927310943604
9057,12792,0.7844904065132141
9057,14652,0.7844825387001038
9057,13514,0.784457266330719
15004,8422,0.7844560146331787
7778,5898,0.7844057083129883
7778,9798,0.7844057083129883
7778,7180,0.7844057083129883
7778,10352,0.7844057083129883
7778,13540,0.7844057083129883
7778,14909,0.7843854427337646
12778,289,0.7843589186668396
12778,970,0.7843589186668396
11783,7180,0.7843576669692993
11783,13540,0.7843576669692993
11783,10352,0.7843576669692993
11783,5898,0.7843576669692993
11783,9798,0.7843576669692993
11783,14909,0.7843461036682129
16523,14807,0.7843324542045593
16523,3391,0.7843324542045593
12778,10983,0.7842719554901123
6042,8454,0.7841394543647766
11783,12813,0.78407883644104
5870,3007,0.7840622067451477
14440,13733,0.784058690071106
6042,904,0.7840522527694702
5870,14807,0.7840099930763245
5870,3391,0.7840099930763245
3640,5826,0.7839962244033813
15004,8365,0.7839704155921936
12778,10086,0.7839487195014954
14440,12567,0.783932089805603
4633,6626,0.7838831543922424
5870,6802,0.7838302850723267
15137,1211,0.7838087677955627
15137,14702,0.7838087677955627
9057,9075,0.7837985754013062
9057,1276,0.7837985754013062
9057,432,0.7837985754013062
9057,7690,0.7837985754013062
9057,16199,0.7837915420532227
