CUX1,KCNAB2,70.8578175205054
PITX1,CIR1,70.84328129171797
ARID3A,ILKAP,70.69792365221721
IKZF3,CTSK,70.65691112019574
ARNT,SOD3,70.65657385383454
IKZF3,HLA-DOA,70.57936855162895
STAT5A,HCST,70.5211599234816
ARNT,MKNK1,70.50946364525399
SOX4,SRSF5,70.46814372964789
FOXP4,TRIM22,70.33187055377137
IKZF3,ARID5B,70.27907079676832
ARNT,GNL2,70.26262315875455
SOX4,MRPL51,70.21881095452164
ASCL2,MUS81,70.20213786062067
FOXP4,GALK1,70.19727218425695
ARID3A,PAQR4,70.1106565823288
ASCL2,DEAF1,70.1036258025096
CUX1,PTPRC,69.9786303556367
DDIT3,PTPRC,69.97497993935802
IKZF3,IGHG3,69.92793801312962
PKNOX1,ATG12,69.5646438943451
CUX1,DESI1,69.51566988531502
DEAF1,CLDN4,69.5007941540605
IKZF3,IL10RA,69.47245036162815
NFIC,FAM193B,69.31135389002495
FOXP4,MAGEF1,69.26517403121984
ARNT,EZH2,69.24660603677316
CUX1,LCP1,69.19864264011203
GATA3,XAB2,69.17365615769009
DEAF1,CTIF,69.17026308989514
ASCL2,KMT2B,69.08722316713889
STAT5A,TRAC,68.9500366055982
IKZF3,CD74,68.8822218580907
PKNOX1,VCAM1,68.8454478216628
GATA3,STAT5A,68.84432974725148
PKNOX1,CTSK,68.84294142957505
NFATC4,CSF1R,68.835620254204
STAT5A,ARHGAP4,68.82781043882916
SOX4,NRP1,68.81908923083829
ARNT,COL4A1,68.7777437289656
IKZF3,C2,68.61357268787133
KLF9,OSBPL8,68.5328337212626
DEAF1,TSPAN33,68.46501183005425
PKNOX1,FN1,68.28877498814877
NFIC,ISLR,68.27387243671781
ARID3A,C1S,68.19722571029838
STAT5A,SMCHD1,68.19477745038436
STAT5A,CD52,68.15976140500284
GATA3,SRSF1,68.13508459721615
NR4A1,PLSCR1,67.98768938575448
NR4A1,CSF1,67.98664497027507
GATA3,DNAJC1,67.93522171226388
PKNOX1,DCXR,67.88905371880841
ARID3A,SIGLEC1,67.69426695793959
DDIT3,CAMTA2,67.64300036329341
PKNOX1,PPP1R1B,67.6121595857928
NFATC4,PHKB,67.60974258054647
NR4A1,CD52,67.57533198583435
NR4A1,CPVL,67.5093159479525
GATA3,ADI1,67.41892073130087
DEAF1,DERL3,67.34378149363113
NFATC4,NMRAL1,67.3042855399008
DDIT3,SOX4,67.30337582578173
STAT5A,GPX3,67.25422446274983
STAT5A,GMFG,67.24919704995105
SOX4,RNASET2,67.24630359893885
CUX1,TMEM123,67.24569008481505
NR4A1,KIAA1468,67.17401451641751
DEAF1,PITX1,67.13897959957637
NFATC4,PDCD5,67.111160478077
FOXP4,DMAP1,67.11091344818603
ARID3A,FADS2,67.07548570151727
NR4A1,EPHB3,67.0596950926393
ARID3A,DPYSL3,67.03973665124806
GATA3,UXT,66.98986745048151
CUX1,HLA-B,66.9596533803881
DEAF1,KCTD10,66.88339720893067
IKZF3,EVA1B,66.86817694769829
DEAF1,PTGDS,66.8132836939318
ARID3A,SPAG9,66.7623200069888
PKNOX1,SLC2A1,66.73546193348842
CUX1,DPP7,66.72978394016388
GATA3,TRIM14,66.67946410367558
NFATC4,COMMD1,66.66957155756216
DEAF1,IGHM,66.66111196995875
FOXP4,KDM4B,66.66067393012435
DEAF1,IGKC,66.65066899345825
NFATC4,CLDN4,66.631934435302
NFATC4,KIF13B,66.63037988779088
PKNOX1,ADCY3,66.59177356320103
PITX1,HSPB1,66.56346113948912
ARNT,THBS1,66.52746721904839
IKZF3,PAF1,66.46106646053595
KLF9,PTPRC,66.32720280562596
NR4A1,FAM3A,66.32698611422211
DDIT3,ITGB6,66.26108530265029
SOX4,AKT1S1,66.25107173170814
ARID3A,STK17A,66.22206169977953
IKZF3,BTG1,66.22013337931251
DEAF1,DNAJC1,66.19719032292306
IKZF3,CPVL,66.13662164329567
ARID3A,PDCD5,66.04553404097746
ARNT,PLP2,65.97123055692772
IKZF3,STAT5A,65.94722475216047
NR4A1,WIPF1,65.93483293541989
ASCL2,RIOK1,65.93015316888804
DDIT3,ANKLE2,65.91239396963165
STAT5A,MS4A6A,65.90593281947336
GATA3,WIPF1,65.88073976585883
GATA3,CD52,65.85802450517085
DEAF1,EIF3B,65.75232238375992
DDIT3,STMN1,65.74282007631805
NFATC4,MX2,65.71038339102623
IKZF3,GLG1,65.70049906516746
ARNT,IKZF3,65.68366306811839
STAT5A,PSTPIP1,65.68281621280293
ASCL2,COPS7A,65.62739909694136
ARNT,HES1,65.61689306779711
GATA3,NAA10,65.57038368680045
NFATC4,CHD6,65.54338382847163
NFATC4,MRPL21,65.53936786120182
CUX1,AGR2,65.53766879759611
KLF9,KPNB1,65.4997528190113
NR4A1,CD74,65.45808939603441
KLF9,TMX1,65.39983382256489
ARID3A,XPO6,65.38427907745542
NFIC,RECQL4,65.34894895648813
CUX1,HLA-DMA,65.34133223068525
ARNT,TYROBP,65.25568878802558
GATA3,STK17A,65.22156788552073
CUX1,SNTA1,65.18035743664586
IKZF3,IGLC3,65.07749116188563
CUX1,TMBIM6,64.96202039636236
GATA3,INPP5D,64.95409261417126
ARNT,C10orf54,64.95323214430486
CUX1,SMCHD1,64.93723903022796
ARID3A,TXNDC17,64.93284273094838
NR4A1,EVA1B,64.88533066173359
STAT5A,BTG1,64.80875749186333
GATA3,PYURF,64.77971587091513
PKNOX1,APOC1,64.76529115735264
CUX1,TNFRSF14,64.74430271713533
ARID3A,MYL12B,64.73598502228494
PKNOX1,C6orf48,64.63219627268751
NFATC4,MAGEF1,64.61744251927368
GATA3,COL4A1,64.61289484636042
STAT5A,C10orf54,64.5751391231788
CUX1,BCL2L12,64.54481960833795
IKZF3,CHD1,64.52378390819328
PKNOX1,CTDSPL,64.50320576254582
ARNT,CD4,64.4603650828404
NFIC,CIR1,64.4577563865796
ARNT,GYPC,64.4235608456755
DEAF1,UBR2,64.40323840122427
NFATC4,KIAA0895L,64.38541961620348
NFATC4,FAM193B,64.36354860676741
STAT5A,SIGLEC1,64.35773165452981
NR4A1,PILRA,64.31918510696894
FOXP4,C3,64.23703344341004
PITX1,EZH2,64.12909551507029
NFIC,GLG1,64.09053159415797
NFATC4,TANC2,64.08387503334265
ARNT,VCAM1,64.07142636689174
STAT5A,GAS6,64.05841939133911
PKNOX1,CD52,64.05683821500575
DDIT3,GNL2,64.03511409191297
FOXP4,TMEM259,64.01065850866097
IKZF3,GMFG,64.00406943853298
ASCL2,STT3A,63.984088951174655
NFATC4,PNPLA6,63.9671046488727
STAT5A,PTPRC,63.95894560366947
PKNOX1,CPVL,63.86260525885376
DDIT3,MTMR12,63.78270870002029
ARNT,CD3D,63.68634490755212
CUX1,ERI3,63.64200031455455
GATA3,CHST11,63.6309582088977
FOXP4,DDRGK1,63.56877763275775
KLF9,KDM4B,63.55490533743308
ARID3A,HLA-DRA,63.530318735983556
FOXP4,MRPL21,63.52051249358756
NFIC,RSL1D1,63.509893493238856
STAT5A,IGHM,63.49321568537818
NFATC4,PPP1R37,63.48068298407869
GATA3,BTG1,63.47423027776427
ARNT,PTGDS,63.462101321851286
FOXP4,MYO9B,63.42878013613042
IKZF3,HLA-DMB,63.38138865128248
CUX1,INPP5D,63.37131766715431
CUX1,FDPS,63.35452373071754
NFATC4,ABCF3,63.3313248058708
DDIT3,UCK1,63.28788705416283
GATA3,SUGP1,63.28747788938887
ASCL2,ITGB6,63.287188838111156
NFIC,C3,63.27604606459364
IKZF3,SYK,63.27351000723157
ARNT,BCAM,63.27166442293161
NR4A1,FUOM,63.22731748147342
PKNOX1,SOD3,63.216766793062256
GATA3,ITGA5,63.141192119731166
DEAF1,HLA-B,63.096444332506195
ARNT,PITX1,63.061147420123376
NFIC,THOC5,63.054704971012875
ARID3A,TRAC,63.03688601056257
KLF9,CRACR2B,63.036104513897286
GATA3,C2,62.945349589993626
ARID3A,GPX3,62.8836004226285
ARNT,DPYSL3,62.79982533827268
NFATC4,CPNE1,62.79688768842269
ASCL2,HLA-DPB1,62.75387127180835
ARNT,SYK,62.659909585360445
NFATC4,CAPG,62.6521946632217
DEAF1,MIIP,62.60472446183973
DDIT3,NR1H2,62.556057617037816
STAT5A,ASNA1,62.507208128395526
DEAF1,CSF1,62.496655653557966
FOXP4,ARID5A,62.447641678423786
DDIT3,UBAP2L,62.44406167060824
NFIC,LCP1,62.435509138319766
GATA3,CSF1R,62.35769241244465
DEAF1,BTG1,62.353388743699135
IKZF3,ATP5O,62.34359806412647
FOXP4,FUS,62.29895541261533
IKZF3,MUS81,62.28389255878642
DEAF1,C3,62.27227134267876
STAT5A,VAV1,62.23539981297264
GATA3,GPSM1,62.19894146015402
CUX1,TRIM22,62.18618079284204
NFATC4,TIMP1,62.17265362923672
CUX1,CXCL10,62.13894440219458
STAT5A,PWP1,62.10017008211903
IKZF3,NDUFB3,62.02264988028637
DDIT3,PCCB,61.9852118639399
ASCL2,OPTN,61.98458313101027
DEAF1,STK17A,61.95922846380626
NFIC,CCDC88B,61.939192563467785
NR4A1,PLVAP,61.91506360828183
PITX1,MICAL1,61.90130020736108
NFIC,LCK,61.866984181408135
NR4A1,ARID5A,61.8603483420522
CUX1,C1S,61.8500810772576
DEAF1,MS4A6A,61.824389154349255
SOX4,MKNK1,61.819739466746654
ARNT,HOOK3,61.778282375680575
KLF9,DPYSL3,61.77733240506207
STAT5A,PLAC9,61.7740411241497
ASCL2,CCDC88B,61.759009705258514
ARID3A,HLA-DPA1,61.65936668215782
SOX4,SRRT,61.651536124053194
CUX1,HCST,61.640989093168756
IKZF3,CNN2,61.63566516660759
ASCL2,RABGAP1L,61.620314494406415
DDIT3,SRSF5,61.61990148072459
ARID3A,GPSM1,61.61234310410655
NFIC,STMN1,61.58443531464248
ARNT,ARID5B,61.58400964336623
NFIC,FNBP4,61.54828739413745
DEAF1,POSTN,61.53945701745523
GATA3,GLG1,61.52373509346674
ARNT,TMBIM6,61.46407692614305
SOX4,MZT2A,61.35951765893317
NFIC,MORC2,61.312921583940906
DEAF1,CLU,61.301871594649796
FOXP4,DPYSL3,61.29609033211564
ARNT,CHD6,61.28983616454955
NFIC,GNAS,61.28092710522623
NR4A1,ZFAND3,61.273698589383685
NFIC,FCER1G,61.248674865107304
DEAF1,NUP93,61.24068665787936
PKNOX1,KCNAB2,61.21207839486235
PKNOX1,CHST11,61.20826674309223
CUX1,IGFBP4,61.162057088509705
DDIT3,SLC2A1,61.15265797193194
PKNOX1,TMEM184A,61.13771657507204
STAT5A,FN1,61.12774477871135
NFIC,SLC9A3R2,61.11820729898319
ARNT,IGFBP4,61.06355491868087
NR4A1,BIRC2,61.047390141148234
DEAF1,NMRAL1,60.95480265064667
DEAF1,TRIM22,60.93173540042746
FOXP4,WDR46,60.91268751304205
NR4A1,NMRAL1,60.886096440080685
STAT5A,IFI27,60.88344706111283
SP6,RNF170,60.851621243397474
CUX1,DPP9,60.81278879040468
DEAF1,SDHB,60.81233068904127
HES1,CCM2,60.7606027531968
SOX4,MAVS,60.74478998806011
ASCL2,TXNDC17,60.742608247834326
DEAF1,SLC2A1,60.73822981702252
IKZF3,C3,60.73718016663712
STAT5A,CCDC88B,60.734471012297895
GATA3,PPP1R37,60.726104718417034
SOX4,MAPKAPK5,60.723201478168434
DDIT3,CHST11,60.70721196530511
ARID3A,NDUFB9,60.70549552432802
NR4A1,GNL2,60.69831811494333
DEAF1,SOD3,60.69454006424936
NFATC4,FARSB,60.69285470271758
ARNT,IGHM,60.68166650465519
NR4A1,NEK7,60.638660659512894
PKNOX1,SNAPC3,60.63509157521576
NR4A1,UQCRC1,60.62268181410234
STAT5A,HLA-B,60.59652306123315
FOXP4,LCK,60.563801498783256
NFIC,MAP3K14,60.53214104413943
NFATC4,PRKAB1,60.51520284363181
ARNT,TNFRSF14,60.472761858709546
NFIC,SYK,60.45260878026467
NFIC,UBXN1,60.44657187837165
NFATC4,EXOSC10,60.40158898172749
IKZF3,CHST11,60.375290854051286
STAT5A,IFI44L,60.3337942564164
KLF9,SOX4,60.31763863283424
PITX1,BTG1,60.306232969987455
NFIC,TBXAS1,60.30470744396888
NFIC,ARID5A,60.26975922254491
CUX1,TMX1,60.21657361976744
SOX4,PDGFRB,60.215269749019534
GATA3,WDR46,60.213461143728985
KLF9,NDUFA1,60.17630241271137
STAT5A,CCL19,60.17145790830494
NFIC,CORO1A,60.15987549858516
HES1,PAQR4,60.14260930756619
NFIC,TJP3,60.129915950753755
NFATC4,TMX1,59.989752793494056
CUX1,PDGFRB,59.981265710200105
ARNT,GSTM3,59.96988980898433
CUX1,TCEA3,59.95818552420495
ARNT,SIGMAR1,59.94232414874159
CUX1,TXNDC17,59.932110932128396
GATA3,CIR1,59.91425782850898
FOXP4,PLP2,59.895184405133385
PITX1,FADS2,59.85604929219518
FOXP4,PIM2,59.84102236208421
STAT5A,CCDC80,59.80511663900022
CUX1,AKR1A1,59.792501221085935
ARID3A,LTB4R,59.77883924762635
ARID3A,GBP5,59.76112795726069
CUX1,OPTN,59.74090739662512
STAT5A,ARHGAP45,59.73825231547677
DEAF1,RSL1D1,59.71236438379948
HES1,FAM213B,59.69088831929737
NR4A1,SPSB1,59.679706474452395
GATA3,ARID5A,59.639791304303095
IKZF3,IGKC,59.63940352353124
IKZF3,KRT17,59.62333915033855
KLF9,PTPRJ,59.59879546099765
ARNT,R3HDM2,59.59642907040577
FOXP4,BRK1,59.59306509984577
STAT5A,HLA-DMB,59.53269914225691
SOX4,NANS,59.51454575666733
FOXP4,ATP5H,59.507194051936345
GATA3,PLP2,59.50172824432025
ARNT,SRRT,59.48219776367444
PKNOX1,ACAA1,59.48088389210615
GATA3,APBA2,59.45580549002868
ARNT,ITGB4,59.42036727596887
ARID3A,RAB3GAP1,59.378935888360296
PKNOX1,EFHD2,59.37859142458157
NFATC4,SLC35A2,59.34067815872139
GATA3,GMFG,59.337503399032656
STAT5A,MX2,59.33146129601097
ARID3A,BTG1,59.31073918998585
PKNOX1,OPTN,59.24256286699916
NR4A1,SOX4,59.18964734169428
NR4A1,GBP5,59.187584327308876
ARNT,PDGFRB,59.18318435534155
DEAF1,IGHG3,59.17693250830359
PITX1,MYL12B,59.16893104587275
DDIT3,BRF2,59.152229100162394
SOX4,LAMTOR2,59.138537634883185
FOXP4,LAMTOR2,59.12484092917925
PITX1,ITGB6,59.11241058710063
NFIC,JCHAIN,59.10120520674318
IKZF3,GPX3,59.101134424825574
CUX1,PRKCSH,59.07964016526677
GATA3,INTS8,59.0646871799604
FOXP4,R3HDM2,59.06421131736173
ARID3A,C2,59.03939560361018
DDIT3,GPRC5A,59.0161185453291
IKZF3,INPP5D,59.006248025856216
PKNOX1,PYURF,58.99032503466733
ASCL2,SNTA1,58.989090819946355
ARID3A,MX2,58.974997583204775
IKZF3,GNAI2,58.968434774862075
NFATC4,RHOB,58.947625983581204
ARID3A,DPM2,58.941642767691235
DEAF1,TRAC,58.93397477529114
PKNOX1,CCL21,58.92930612580654
GATA3,DMAP1,58.91016071192143
IKZF3,RGS1,58.89723628910387
ARID3A,SYK,58.88831513925677
CUX1,GSTM3,58.87022560430351
IKZF3,CCL21,58.8282293499754
IKZF3,CIR1,58.79217803409305
FOXP4,CCL21,58.74066744294489
FOXP4,CPVL,58.73468740588709
CUX1,ARID5A,58.72824084448623
NFIC,TMX1,58.71853600861253
NR4A1,TXNRD2,58.71542290809162
CUX1,PTRF,58.68471714692807
FOXP4,PYURF,58.6552940480384
NFIC,GYPC,58.644564474199555
ARNT,GBP3,58.61235615341831
SOX4,ASNA1,58.606893783021434
STAT5A,DERL3,58.60051478707448
IKZF3,GLTSCR2,58.56075269213434
ASCL2,APBB2,58.54075940731386
STAT5A,MRPL51,58.53820578580753
IKZF3,ARHGAP4,58.51560200046919
ASCL2,EXOSC1,58.501551017634505
ARNT,EFHD2,58.479957844928244
NR4A1,VAV1,58.42875595624587
SOX4,HDAC6,58.4063854138049
KLF9,UBR2,58.39767919299165
IKZF3,ATG16L2,58.39567645030669
IKZF3,MICAL1,58.32269423203403
CUX1,ITGB6,58.30402271577672
NR4A1,APOC1,58.28781396986877
PITX1,MMP9,58.28456507994742
ARID3A,FAM118A,58.28200041420334
ARID3A,TANC2,58.26915628232102
FOXP4,BRF2,58.25676545193599
STAT5A,ISLR,58.215494795577115
ASCL2,ARHGEF3,58.21375152729479
PKNOX1,DEAF1,58.18098828889393
DEAF1,MAVS,58.180985806856114
IKZF3,CSF1R,58.158691463120164
DEAF1,CCDC88B,58.14679238608309
ARID3A,TNFRSF14,58.13226964336316
ASCL2,ILKAP,58.10791580728843
SOX4,EXOSC2,58.07246805243677
GATA3,PMP22,58.070746557003666
DEAF1,HDAC5,58.062049008725815
NR4A1,CORO7,58.05458435821937
NR4A1,SLC16A3,58.053644836377345
CUX1,FLNA,58.03118014201804
NR4A1,EZH2,58.027700861876134
CUX1,EMC3,58.015318683698055
CUX1,TMEM184A,58.00833781662866
DEAF1,FASN,57.98718762043073
NFATC4,HSPB11,57.979411735215116
DEAF1,HLA-DPA1,57.950666326944045
IKZF3,ARHGAP45,57.95036094794335
DEAF1,NDUFA12,57.94207521851406
CUX1,RGS1,57.92470951857729
FOXP4,MID1IP1,57.91081248102189
ARNT,HCFC1R1,57.909449783528146
IKZF3,MTG2,57.897412207765214
GATA3,TOM1L2,57.89221587260982
PKNOX1,BICDL1,57.89082554221964
SP6,CCNE2,57.888924905703156
ARNT,JAK1,57.85324896518325
FOXP4,ARID5B,57.83575321117103
ARID3A,CD4,57.81927029718646
DEAF1,PTPRJ,57.80470274599141
IKZF3,CADM4,57.800464123750245
ARNT,FAM213B,57.76112558854913
ARNT,PNMT,57.75596146508816
ARNT,VAV1,57.72672569645097
ARID3A,RND3,57.716970845661876
ASCL2,LRRC8A,57.70509400008242
STAT5A,FZD2,57.66907570290912
STAT5A,TYROBP,57.649068499109504
PKNOX1,KCTD10,57.61309945944426
PKNOX1,IGFBP4,57.60351738956132
DDIT3,FKBP8,57.600986251687274
CUX1,R3HDM2,57.5934459766103
SOX4,CSF1R,57.568452246722636
STAT5A,MGP,57.5452519734692
GATA3,RECQL5,57.531686690617235
FOXP4,PLSCR1,57.52858828884187
NFATC4,IL10RA,57.511984089426264
DEAF1,ZSWIM8,57.50671838967472
NR4A1,ILKAP,57.491174075530026
SOX4,C1S,57.47650352840815
NFIC,LTF,57.47348818462726
ASCL2,MAPKAPK5,57.46942530194021
NR4A1,STAMBP,57.45620644297473
PKNOX1,NDUFC1,57.450453377567975
ARNT,C2,57.438294087748126
GATA3,CXCL10,57.43718447563438
PITX1,NIT2,57.404533037235225
PKNOX1,GPS1,57.39905476861222
FOXP4,PIGQ,57.38528018186268
GATA3,GBP5,57.37875440771152
DDIT3,NUP93,57.36627027465374
GATA3,PITX1,57.34898388125473
KLF9,SEMA4B,57.33469797296373
KLF9,BRF1,57.33398457128449
IKZF3,LYL1,57.32904785328959
PITX1,TMEM86A,57.291238012329764
GATA3,LCP1,57.2527918835478
PKNOX1,CAPG,57.22344859345099
CUX1,HLA-DRB1,57.198903723913844
NFATC4,MAPKAPK5,57.162441174014276
GATA3,DDRGK1,57.16119088541214
ASCL2,CSF1R,57.150582380334065
GATA3,NEBL,57.13159062851699
IKZF3,GBP2,57.1010292819564
FOXP4,CHD1,57.083017856766965
HES1,OPTN,57.06402023908759
ASCL2,PAQR4,57.06326841400998
SOX4,PHF11,57.05625328955307
FOXP4,HLA-DPA1,57.047537644220384
IKZF3,TIMP1,57.04636891516711
NFATC4,EIF1AD,57.04457755323943
ASCL2,SYK,57.02736712048214
STAT5A,APBA2,57.02687515539055
ARNT,JAK3,57.00608522012918
FOXP4,ARID3A,56.98503455561642
ASCL2,CPVL,56.946103541345984
NFATC4,C1S,56.9080596023862
NFIC,SDHB,56.9005630025596
GATA3,NDUFA1,56.85049494749674
CUX1,CPVL,56.843125534317466
NFIC,COL4A1,56.82890446548081
HES1,RSL1D1,56.80933500020459
NFIC,CD52,56.80631344090509
DEAF1,PLXNA1,56.792742413275434
FOXP4,UBXN1,56.776587053209035
FOXP4,IGFBP2,56.757648451119316
NFATC4,C1R,56.75447915908489
FOXP4,DESI1,56.74581199926309
PKNOX1,GNAS,56.73666865821013
HES1,GBP1,56.72157795353003
PITX1,SGTA,56.719975511962915
KLF9,ATG16L2,56.71133068882375
NFIC,HLA-DMB,56.674024857842674
SOX4,SUGP1,56.66961622845814
SOX4,SMCHD1,56.667409538393485
ARNT,HLA-DRB1,56.667000183491716
PITX1,PPP1R37,56.6653318038007
GATA3,TRAF5,56.6411142725642
ASCL2,SRRT,56.6221756018102
DEAF1,NAA10,56.614631426860036
ASCL2,PWP1,56.612327250540545
NFATC4,HLA-DOA,56.60423012957518
PKNOX1,HLA-DRB1,56.567162070786374
FOXP4,IGLC3,56.564097043680206
NR4A1,UBL7,56.55807601414614
DEAF1,MRPL51,56.54946141580608
HES1,EZH2,56.53943849312427
ARNT,UBAP2L,56.53441649400594
CUX1,IFI44L,56.52937390210624
PITX1,GSTM3,56.518971912715664
NR4A1,HCST,56.51699625517471
GATA3,ASL,56.4811954131897
ARNT,GNAI2,56.46181852094231
CUX1,LCK,56.43220479014886
NFATC4,CHCHD6,56.43062764876672
ARNT,ITGA5,56.422659094549566
