DDIT3,ABHD4,75.27442975083274
STAT5A,TRAC,75.2401448053003
NFIC,C1S,74.9798433959293
GATA3,IGHA1,74.7532870088858
STAT5A,CD4,74.61015625410369
IKZF3,VAV1,74.53363133950698
CUX1,DDT,74.49874495793162
ARNT,TRIM47,74.46113580498731
NR4A1,HLA-DPA1,74.348923972905
ARNT,CD52,74.277586164409
FOXP4,GLCCI1,74.23628176171586
NFATC4,HLA-DRB1,74.2189388954306
NFIC,SLC9A3R2,74.19807693435708
HES1,DDT,74.1758062109725
NFIC,ATG16L2,74.01206691298754
PKNOX1,TBXAS1,73.92758817443601
DEAF1,IGLC3,73.91972797030213
GATA3,CPNE1,73.81193197862892
ARID3A,SFSWAP,73.65663151863274
NFIC,GNAI2,73.60456108987583
DDIT3,TRAF5,73.3222558974485
ARNT,HLA-DRA,73.19192792123701
STAT5A,TIMP1,72.80915454590154
GATA3,VIM,72.72329683300654
ARNT,SLC9A8,72.72253074661664
NR4A1,MMP9,72.68861269553601
STAT5A,GPX3,72.6487069761308
KLF9,ZMAT5,72.63626589069588
STAT5A,CSF1,72.592461289639
DEAF1,TIMP1,72.53615502190922
CUX1,PLTP,72.42928626090014
FOXP4,TEX2,72.3427369288663
FOXP4,C12orf45,72.32616176166313
NR4A1,IGHM,72.32523462496046
FOXP4,IGKC,72.26154462389913
CUX1,KRT8,72.197123775611
GATA3,FARP1,72.1531791856734
NFIC,ARHGAP45,71.9522974994761
STAT5A,SYK,71.93285001090975
CUX1,C1S,71.84737259672202
KLF9,PTPRC,71.77680821988099
ARNT,ARID5A,71.71976627568897
HES1,PSCA,71.69188944699648
IKZF3,MARS,71.63648670611265
PKNOX1,IL10RA,71.5764842277797
FOXP4,JCHAIN,71.52362066716358
CUX1,CHD6,71.424134011051
CUX1,C1QB,71.25913836201782
STAT5A,PSTPIP1,71.25812581824133
NFIC,NCKAP1L,71.1832594667346
ARID3A,LCP1,71.07857981946042
DEAF1,PAQR4,71.00777519452376
CUX1,HELZ2,70.94018753549277
STAT5A,PDGFRA,70.90583425674126
ASCL2,CORO1B,70.87810288554535
GATA3,PTPRC,70.84079108951381
IKZF3,TAX1BP1,70.72838732533164
ARID3A,FBLN2,70.67317043998615
ARID3A,SNRPD3,70.54765381413175
STAT5A,CD3D,70.46230256330458
ARID3A,DMAP1,70.42116480332707
STAT5A,PDGFRB,70.36973229565177
STAT5A,SIGLEC1,70.29623604731684
GATA3,C1R,70.22329620406799
CUX1,PLVAP,70.15638478624784
PKNOX1,MPND,70.15596330334711
ARNT,AES,70.14757589780464
IKZF3,TRAC,70.1306079544561
ARID3A,LUM,70.06934710316378
IKZF3,C2,70.00097692159
NR4A1,IKZF3,69.94800144037183
CUX1,STRN3,69.92915094308438
DEAF1,CCL19,69.77599521182151
NFATC4,C19orf24,69.76496742029005
ARID3A,SLC35A2,69.75382888236474
NFATC4,NDUFA1,69.69678992950072
IKZF3,HCST,69.69638148258835
IKZF3,UBXN1,69.61804632470157
KLF9,DPYSL3,69.5396673222578
ARNT,MAGOHB,69.53261108782823
PKNOX1,FCER1G,69.50507374356482
DEAF1,MMP9,69.44306725669357
NR4A1,AKR1A1,69.27362666304684
IKZF3,CCDC80,69.26753096526443
FOXP4,ZMYND19,69.2367762276473
DEAF1,GAS6,69.2146278994108
NFIC,SOD3,69.16344699715106
PKNOX1,UCK1,69.06150039031165
FOXP4,MICAL1,69.02986937285051
STAT5A,HLA-DRA,68.99337443656174
DEAF1,PTGDS,68.83711150830905
IKZF3,TRAF5,68.80602218922154
ASCL2,COMMD1,68.77225785154585
NR4A1,CTSK,68.76756299397414
NFIC,R3HDM2,68.73449166189346
IKZF3,PTPRC,68.7339500254002
IKZF3,TNFRSF14,68.71550279510237
NR4A1,SLC25A24,68.69190632269141
CUX1,TIMP1,68.58565777770312
IKZF3,JAK3,68.58231763829264
STAT5A,FAP,68.57141550784723
ARID3A,OPTN,68.49322667437404
NR4A1,PIM2,68.46641461933288
NFIC,LAMTOR2,68.43064261409518
SOX4,TXNRD2,68.4036897287734
IKZF3,C3,68.39299365438399
STAT5A,APOBEC3G,68.3449001402039
NFIC,OPTN,68.28123286724978
IKZF3,IGHG3,68.27814264504303
NFATC4,MICAL1,68.22778349698201
PKNOX1,CD3D,68.19122019478586
KLF9,CRELD2,68.18736911161986
IKZF3,PDGFRB,68.18355386376433
STAT5A,SOD3,68.18158668200115
NR4A1,TRIM22,68.06892357257252
CUX1,VPS13D,68.0420868862055
ASCL2,HLA-DPA1,68.02363650099933
NFATC4,CERS5,67.92425330717616
ASCL2,NRP1,67.89631487229823
IKZF3,CXCL10,67.88209040060846
HES1,HSPB11,67.8231719309594
GATA3,SPARC,67.79900846190738
IKZF3,PPIB,67.77719603739271
PITX1,BCAM,67.76365504887082
STAT5A,KRT17,67.73893614249434
STAT5A,JCHAIN,67.70350915812017
ARID3A,DCXR,67.69803271320856
KLF9,GMFG,67.67124402188139
IKZF3,STK17A,67.58383521015621
KLF9,SMG9,67.56254239251092
NFATC4,MRPL51,67.53711586277798
CUX1,C1R,67.5136847109092
NR4A1,FBLN2,67.50911616770563
IKZF3,CD52,67.46972519026572
STAT5A,KCNAB2,67.3952519434153
IKZF3,MFAP4,67.36136582560931
ARID3A,MYO9B,67.30449362407633
NR4A1,GBP1,67.24589871818263
DEAF1,FAM102A,67.22709722481672
ARNT,OASL,67.13400387561153
PKNOX1,TYROBP,67.13087899589526
IKZF3,SLC16A3,67.11195801396241
NFIC,CD74,66.99875252700262
FOXP4,PPP1R37,66.99455946581331
STAT5A,MFAP4,66.96364824072387
NR4A1,KIAA0895L,66.93739966671478
STAT5A,CD52,66.93043752013986
NR4A1,SOD3,66.89191316339738
CUX1,HLA-DMB,66.862410305368
NFATC4,KIAA0895L,66.82204253160991
CUX1,LYL1,66.80657181171149
CUX1,TPM2,66.78678180433174
STAT5A,GBP5,66.75392019491629
NFATC4,SFSWAP,66.66268956617115
ARNT,CAPG,66.64741801938025
IKZF3,GNAI2,66.59647816418176
FOXP4,TRAC,66.57305196408508
IKZF3,PLVAP,66.55495711727062
PKNOX1,COL3A1,66.4867104914313
KLF9,ATP6AP1,66.48132170593064
NFATC4,SCAF1,66.46484146473611
IKZF3,STMN1,66.45900769643181
ARID3A,PYURF,66.44829828027139
IKZF3,IL10RA,66.41759503999823
IKZF3,FAH,66.39333937408759
SOX4,FARP1,66.3931108182749
CUX1,LARP7,66.37767793004785
NR4A1,XPO6,66.35613163088618
NFIC,NDRG1,66.33086028383372
HES1,SLC9A3R2,66.32726622758908
NR4A1,CD52,66.23769785000523
DEAF1,ILKAP,66.2344047637575
IKZF3,PHF11,66.19566563951021
NFIC,MICAL1,66.07097227299916
NFATC4,IGHM,66.03141458846466
KLF9,ASNA1,65.97486660720767
DEAF1,INTS8,65.94012046040754
PITX1,NDUFV3,65.83932138477468
ASCL2,RASA2,65.81771516734204
PKNOX1,APOBEC3G,65.80806778103799
IKZF3,PER1,65.76086668673075
GATA3,RNASET2,65.62742456987252
ARID3A,IL10RA,65.62303442754681
KLF9,PLTP,65.61276029385138
KLF9,C10orf54,65.5746453277413
NFIC,RNASET2,65.47703145756603
CUX1,VAV1,65.46899016888678
IKZF3,SRGN,65.46033131159231
FOXP4,OGFRL1,65.4559583366065
NFIC,POLR2E,65.42369016482515
IKZF3,TIMP1,65.33474158281918
IKZF3,TNFRSF4,65.31870183466415
ARNT,CHD6,65.29056713745209
NFIC,CTSK,65.22757036065434
NR4A1,HSPA4,65.21538235440983
NFATC4,GATA3,65.20104751223279
STAT5A,GNAI2,65.19742630737403
HES1,WDR74,65.18816114952094
SP6,ZNF33B,65.14758137134993
PKNOX1,PTPRC,65.13961451973593
NFATC4,MICALL2,65.06924563575488
FOXP4,BABAM1,64.99014212109576
DDIT3,SMCHD1,64.93715806917125
NFIC,C10orf54,64.87376255425455
ARNT,KRT17,64.80085406742319
STAT5A,ITGA5,64.77900372167316
ARNT,MID1IP1,64.77630045382436
STAT5A,LUM,64.62035117519976
NR4A1,RASGRP2,64.5745358929323
IKZF3,BRK1,64.57240794584267
IKZF3,HLA-DRB1,64.55643083071195
KLF9,XPO6,64.54667493586425
SP6,COMMD1,64.46182495826869
ARNT,BRD9,64.45503445339557
IKZF3,RAB11FIP1,64.4269983588172
IKZF3,CORO1A,64.36412172467415
GATA3,APOC1,64.3194100845848
CUX1,CXCL10,64.31935693427918
ARID3A,HLA-DRB1,64.28520480283979
GATA3,TBXAS1,64.22786493394925
NFIC,IGHG3,64.21716524227976
CUX1,HSPA4,64.148993928335
ASCL2,PPP1R37,64.1348878282421
NR4A1,ARHGEF3,64.11152191360553
NFIC,UBA52,64.06088993508712
IKZF3,HLA-DMA,64.05768033217724
GATA3,ARID3A,64.05706300923491
IKZF3,DPYSL3,64.04179144302128
NFIC,ASNA1,63.9503803709233
ARNT,SCD,63.932850292161554
CUX1,BRD9,63.89019096467281
NFIC,MYL12B,63.82181761245295
NFATC4,OPTN,63.82170374890507
SOX4,CORO1B,63.76095789298163
STAT5A,HLA-DOA,63.71002728454336
IKZF3,GPS1,63.705194181165616
IKZF3,IGLC7,63.67647324038621
ARID3A,C10orf54,63.666759024210215
NFIC,JAK3,63.60362852012879
IKZF3,CD14,63.58603319750159
STAT5A,LCK,63.58119837769023
DEAF1,NMRAL1,63.57640038186494
NFIC,PSTPIP1,63.481359905333306
ASCL2,OASL,63.46358838008502
PKNOX1,HLA-DPA1,63.43887450405692
SOX4,DPM2,63.378072430502215
NFATC4,NRP1,63.36642642881501
DEAF1,MRPL51,63.34334597237001
PKNOX1,ANKRD12,63.33116590624334
NFATC4,LST1,63.3231601392058
NFATC4,STK17A,63.29509797057765
NFIC,COPS7A,63.27057134542153
ARNT,ARHGEF3,63.26132238980054
ASCL2,TESMIN,63.2463221105923
FOXP4,GATC,63.230882897427215
ASCL2,SMCHD1,63.21235176788849
GATA3,C19orf52,63.18948333607702
PKNOX1,OPTN,63.18232065601333
GATA3,MRPL51,63.16476453992067
DEAF1,JCHAIN,63.15286618907731
IKZF3,TYROBP,63.125994810428985
NFIC,C12orf45,63.10080473858926
HES1,PILRA,63.03416734624741
SOX4,ATP6V0D1,62.975551092213365
FOXP4,C10orf54,62.97154630890566
NR4A1,SRGN,62.95308620285165
ARID3A,TNFRSF14,62.92950518779852
DDIT3,ALDH16A1,62.92720825315063
STAT5A,C1R,62.91303741847588
CUX1,TRAC,62.84141111961557
PKNOX1,RASGRP2,62.806815521016674
ARNT,MICAL1,62.763655768947764
CUX1,GBP5,62.760175520882335
STAT5A,GBP2,62.74266003734058
PKNOX1,KRT10,62.73231251471994
NFIC,GPSM1,62.69960884214311
CUX1,CCL19,62.69376350101434
CUX1,RGS1,62.68994133222864
IKZF3,SNTA1,62.66519558643742
PKNOX1,ACAA1,62.586594193434586
FOXP4,LCP1,62.58490765429294
NFIC,NDUFA1,62.49361891797264
ARNT,PHKB,62.48699081543986
ASCL2,BCAM,62.44424935080999
DEAF1,BRF2,62.354878280615
NFIC,TBXAS1,62.308655800786696
KLF9,TMBIM6,62.280204326079165
HES1,RND3,62.22385426218588
GATA3,JAK3,62.18872859644372
CUX1,RAMP2,62.17956449410271
NFIC,HELZ2,62.179419447592416
SOX4,ACAA1,62.145111066188484
ASCL2,FN1,62.13848608058349
NR4A1,MICAL1,62.12187525653146
NR4A1,BGN,62.091063953159114
FOXP4,SPIN1,62.05593632729986
DEAF1,NFATC4,62.04805514706847
PKNOX1,NDUFV3,62.03380647410458
GATA3,DDIT3,62.0169885767273
STAT5A,HLA-DPA1,61.97689023612397
NFIC,HLA-DPB1,61.96279248441416
IKZF3,PDGFRA,61.94983093024003
PKNOX1,POSTN,61.94190681395636
DEAF1,SFSWAP,61.93572437876203
PKNOX1,SIGLEC1,61.896281464089945
ARID3A,XPO6,61.88764154849634
PKNOX1,C6orf48,61.86130802465066
IKZF3,GBP1,61.83090592120203
ARNT,SIGLEC1,61.8151580052399
NFIC,HLA-DPA1,61.79638235834455
PITX1,RAB3A,61.780609333181864
ARNT,DNAJC1,61.706779674380854
DEAF1,STK17A,61.69066509095595
GATA3,TBC1D10A,61.690069488410224
DEAF1,IGHA1,61.68771560888224
IKZF3,IGHM,61.640429373784634
DEAF1,GPS1,61.59633324281847
DDIT3,PAQR4,61.55291320011816
IKZF3,CD4,61.53109720894286
GATA3,MAGOHB,61.521646897590216
NFATC4,LUM,61.509323554142895
PKNOX1,INPP5D,61.49162622822104
IKZF3,GPSM1,61.48650990914199
NFATC4,TEX10,61.48163227324013
CUX1,FCER1G,61.479076517287645
CUX1,HLA-DRB1,61.45769961348797
DEAF1,PTOV1,61.39134029689865
GATA3,HYI,61.373607231033766
PKNOX1,DPP9,61.3443725518892
ARNT,TBXAS1,61.34122914101106
PKNOX1,DPH3,61.336799324781886
DEAF1,MYO9B,61.33504345433027
NR4A1,FOXP4,61.31844372257857
CUX1,CAPG,61.30438520045827
FOXP4,PHF11,61.25829548687641
PKNOX1,RBM42,61.249900685497074
CUX1,RSL1D1,61.18976734066939
SOX4,KPNB1,61.18674173387602
ARNT,BIN3,61.15296772083843
GATA3,FARSB,61.11802689323343
ASCL2,SUGP1,61.0899979208855
NR4A1,TRIM47,61.05076938552722
CUX1,TRIM22,61.04317154998446
HES1,SFSWAP,61.04254703348188
KLF9,SPARC,61.01243855605873
PITX1,HYI,61.01190614892555
GATA3,TRAPPC4,60.9881871407056
PKNOX1,ITGB6,60.98613533739149
SOX4,ITGB6,60.972118492043684
SOX4,FASN,60.948561965965965
STAT5A,INPP5D,60.921524647158705
CUX1,LUM,60.89563388171664
ARNT,UCK1,60.8939401056639
CUX1,JAK3,60.86481404819401
CUX1,PPP1R1A,60.857866298993436
PITX1,MUS81,60.82678849260904
ARID3A,CORO7,60.75622689722744
IKZF3,ERMP1,60.73832181163372
STAT5A,C3,60.73660505606045
CUX1,TGFBR2,60.65316052975174
ARID3A,SAT1,60.611750635750234
CUX1,NELFE,60.6025050722804
PKNOX1,FAM213B,60.59334717121049
IKZF3,C10orf54,60.56438236678404
PITX1,ZNF83,60.54202024734554
NFATC4,ARID5A,60.533671589692275
CUX1,HLA-DPA1,60.52654316412839
CUX1,MFAP4,60.505364562639315
ARNT,ERAL1,60.50167546995663
NFIC,COMMD1,60.43189661221458
DEAF1,GPRC5A,60.42855736628687
NFATC4,FARSB,60.359472073225355
NFATC4,FASN,60.33405507455592
KLF9,SOD3,60.33307133954356
ASCL2,NR4A1,60.3091784472384
PITX1,ITGB6,60.28833356991706
PKNOX1,C1R,60.285293536155926
DEAF1,HLA-DRB1,60.27207752393647
ARID3A,FSTL1,60.249808929781366
ARNT,JCHAIN,60.24681801368731
HES1,CPVL,60.1980428098368
NFATC4,FADS2,60.19801220083937
NR4A1,MS4A6A,60.138215299118336
ARNT,TRIM22,60.10043872426017
ARNT,GSTM3,60.09800252482751
DDIT3,C19orf24,60.09313057386933
CUX1,LTF,60.09059613576387
NFIC,COL3A1,60.08778588325714
NFIC,EFHD2,60.08036322408221
NFIC,STRN3,60.06854419072476
PKNOX1,KMT2B,60.05390295745205
FOXP4,SPARC,60.034085539053805
NR4A1,RBL1,60.009276972585326
ASCL2,FARSB,60.008189680281106
ARNT,FGFR1,60.00554860148136
HES1,SNF8,60.0036961980317
NFATC4,PPP1R1A,59.97661254768995
SP6,DEAF1,59.9683511844749
IKZF3,LST1,59.9217785583352
ARNT,STAT5A,59.900160082573066
CUX1,CCDC167,59.88746544936839
NR4A1,NRP1,59.88118904002299
ARNT,CCL2,59.853966881689814
IKZF3,CTSK,59.851458708491435
STAT5A,COL6A2,59.83491769931946
ARID3A,TRAC,59.80828026126867
ARNT,CSF1,59.7991925816373
HES1,INPP5J,59.79779191734474
NFIC,LTF,59.78232917604484
NR4A1,IGFBP2,59.781213189606994
NFATC4,MYL12B,59.75612948809521
NFIC,SIGLEC1,59.736574652033404
IKZF3,TBXAS1,59.71714761532523
ARNT,DMAP1,59.71000878388096
IKZF3,TRAP1,59.70306433191161
DEAF1,TTI1,59.68175625348212
ARNT,CGGBP1,59.66889604319662
NFIC,ZNF33B,59.646478838956945
ASCL2,HLA-DRA,59.62772706851079
DEAF1,SURF1,59.59487297959184
CUX1,MRPS22,59.54738721873336
ASCL2,HLA-DPB1,59.543230913432595
CUX1,TBXAS1,59.54226582274305
CUX1,BGN,59.534131206453935
STAT5A,LCP1,59.53216974532409
NFIC,MUS81,59.48451205311826
IKZF3,CNN2,59.4836198256981
DEAF1,RSL1D1,59.47538757508969
NFIC,GATC,59.44747671862678
NFATC4,FNBP4,59.44406030789948
CUX1,A2M,59.43783671237444
ASCL2,ZNF668,59.3988022111053
ARNT,BABAM1,59.363096125239494
NR4A1,KPNB1,59.362495813824154
NFATC4,CRACR2B,59.35639479514736
FOXP4,C1R,59.34667345232354
STAT5A,IGLC7,59.31467631310971
HES1,CADM4,59.311569096085584
FOXP4,PLSCR1,59.301063258244895
GATA3,PIGQ,59.29972232864088
NFATC4,NDUFB3,59.29573639951518
DEAF1,SPIN1,59.28988379053716
ARID3A,ARHGAP45,59.26865163158615
PKNOX1,GSTM3,59.26167479063142
IKZF3,CCT4,59.22154981758665
NFATC4,FSTL3,59.200679762265835
STAT5A,HLA-DMA,59.188658608077965
NR4A1,HLA-B,59.17759974455146
PKNOX1,KIAA1468,59.160896088556726
NFIC,ADI1,59.15650336839776
ARNT,TNFRSF4,59.15284599121002
FOXP4,TMBIM6,59.150237982319304
NFIC,IGLC2,59.11155187936262
FOXP4,NAA10,59.09466538002834
IKZF3,UQCRC1,59.08762878713516
GATA3,FN1,59.084343270546626
ARID3A,MRPL51,59.07226478410604
GATA3,RASSF3,59.04624306884315
IKZF3,LCP1,59.03870171220578
NFATC4,IKZF3,59.02840240126953
CUX1,APOBEC3G,59.01582167869517
NFIC,SCAF1,59.014586664103106
DDIT3,EZH2,59.009497134545626
PKNOX1,HLA-DRA,59.00912087719435
SOX4,GBP3,58.99868356305275
GATA3,HSPB1,58.99339611716829
CUX1,FLNA,58.960931574669495
ARNT,IGFBP4,58.950558454563385
DEAF1,CGGBP1,58.91951498010745
DEAF1,IGKC,58.88712910925087
CUX1,TESK1,58.88481558663737
PKNOX1,SRRT,58.86407142578114
HES1,SCAF1,58.858102287951084
PKNOX1,AHCY,58.81934919462763
ARNT,C1R,58.81338098557784
NFATC4,FN1,58.790050716295
NR4A1,HLA-DMA,58.74791509861183
CUX1,STK17A,58.69454724176709
DEAF1,PAFAH1B3,58.68850256977461
CUX1,UCK1,58.66870541412502
PITX1,UCK1,58.662404608894434
CUX1,PDGFRB,58.65733807755046
DDIT3,ADI1,58.65636034803532
NR4A1,HLA-DRA,58.646244786118686
GATA3,TRAP1,58.626375867484334
ARNT,IGFBP2,58.62006549663094
STAT5A,BIRC2,58.59820876443626
NR4A1,C12orf45,58.58163543710371
DDIT3,IL10RA,58.54667579083889
IKZF3,GAR1,58.54574074722941
NFIC,NR4A1,58.50528802063599
STAT5A,ISLR,58.4766856131525
DEAF1,CD3D,58.47324228792867
FOXP4,CSF1,58.45856963218445
DEAF1,FSTL1,58.45703841148287
GATA3,HLA-DRA,58.43863779098652
IKZF3,MAGOHB,58.42305279786384
CUX1,BABAM1,58.41376306016696
ASCL2,SOX4,58.34043023695073
FOXP4,EZH2,58.32990733489229
IKZF3,LARP7,58.3296667775572
DEAF1,MUS81,58.32370049115396
CUX1,SRSF5,58.25307117001711
CUX1,CCDC80,58.23694010609134
PITX1,SNRPD3,58.2326586079903
STAT5A,MARS,58.21573260729992
ARID3A,KCNAB2,58.19692701478704
ARID3A,CHD6,58.18843511236871
NFIC,XPO6,58.18731949918577
ASCL2,NDUFA1,58.16501668648826
DEAF1,NDUFC1,58.15552912357777
ASCL2,ASL,58.146050736669004
SOX4,SNRPD3,58.117356288123716
NFIC,CX3CL1,58.077182577706765
DEAF1,AKAP9,58.01191131214033
ASCL2,CCL2,58.008562301975616
STAT5A,CDH11,58.00708864448196
DDIT3,INPP5J,58.00241732862676
IKZF3,SEC14L2,57.96169638867562
NFATC4,PIH1D1,57.937123565765006
PITX1,NDUFB2,57.90285173210176
ASCL2,NDUFB9,57.900468873355294
NFIC,CORO7,57.87959919100777
IKZF3,APOC1,57.87946206833095
NFIC,PLTP,57.87471013779579
IKZF3,GMFG,57.8420802764522
NFATC4,DPYSL3,57.809925543678744
GATA3,RHOB,57.77491695804424
NFATC4,CD4,57.76084708534986
ARID3A,GPX3,57.75289022131567
STAT5A,IGLC2,57.75102942924394
GATA3,POSTN,57.729964558428364
IKZF3,AQP1,57.724930746069354
DEAF1,LARP7,57.701864513496524
STAT5A,COL4A1,57.69628632305506
NR4A1,C1S,57.69427365657519
ASCL2,RECQL4,57.67636155212506
ARID3A,CTSK,57.671646951068915
CUX1,SLC8B1,57.667537456962954
NFATC4,TAX1BP1,57.66089226885224
CUX1,GATC,57.66082542884103
GATA3,MYL12B,57.65053784376786
IKZF3,IFI44L,57.6477297012939
ARNT,UBXN1,57.6368176751214
NR4A1,C10orf10,57.62812388649808
IKZF3,TEX10,57.621669300482154
SOX4,MAGEF1,57.615197861708246
ARNT,TBCA,57.57138921529798
ARID3A,CD52,57.570391805484284
DEAF1,CCDC57,57.56954997317777
PKNOX1,COL4A1,57.56699164016374
NR4A1,CHST11,57.557903098552465
SOX4,CARS2,57.55566917159065
FOXP4,S100A14,57.54359103882346
ARID3A,TESK1,57.53115955332614
ARID3A,EFEMP2,57.503580995513865
CUX1,PPIB,57.49167585290098
SP6,NMRAL1,57.46804131781926
PKNOX1,CD52,57.4495389096158
IKZF3,DDIT3,57.44811639141103
IKZF3,PLTP,57.44291030937891
IKZF3,IGKC,57.418720346310394
CUX1,WIPF1,57.411264913612534
NFATC4,RSL1D1,57.39852367337983
NFATC4,COMMD1,57.38840169667628
PITX1,IGFBP2,57.364227384901824
DEAF1,C10orf54,57.349963974675674
NR4A1,TIMP1,57.34725290361907
GATA3,NDUFB9,57.346552181567475
NFIC,NEK7,57.345248753956
NR4A1,MTMR12,57.3404822458803
IKZF3,PLSCR1,57.32096741962367
STAT5A,EFEMP2,57.318393910505385
DEAF1,LCK,57.297420233566655
FOXP4,LAMB2,57.283692762804144
IKZF3,ARHGAP45,57.263762635467586
PITX1,TEX2,57.26368248801045
FOXP4,NRP1,57.25208170945066
DEAF1,RECQL4,57.25114550952002
GATA3,AHCY,57.17987160276538
ARID3A,CUX1,57.13799244177821
NFATC4,GSTM3,57.13640651367156
IKZF3,KRT8,57.113471428947804
GATA3,EXOSC10,57.10980068322964
IKZF3,PPHLN1,57.10718479610293
GATA3,MUC1,57.10677811863148
ARID3A,NDUFB3,57.10374770603502
ARID3A,FCER1G,57.09755392128251
SOX4,MAP3K6,57.07536904349399
GATA3,PWWP2B,57.0706547381234
FOXP4,PWP1,57.05185582223137
ARID3A,VCAM1,57.04477517332448
NFIC,CCDC80,57.024149429730514
IKZF3,COX5A,57.008890306892724
NFIC,AKAP9,57.00562094318328
PITX1,INPP5J,56.977572074705385
KLF9,CEP250,56.971920564006446
ASCL2,CSF1,56.96089604245029
IKZF3,FBLN2,56.92963334112844
IKZF3,SNX8,56.91439392091932
IKZF3,ISLR,56.90988634919415
DDIT3,NDUFA1,56.90458229061494
NR4A1,FARP1,56.9013433519702
PITX1,PDCD5,56.88683043548054
STAT5A,ARHGAP45,56.88036744579504
PKNOX1,SRSF1,56.86851930691211
ARNT,PRKAB1,56.84573183832898
DEAF1,PTRH1,56.83728040564005
IKZF3,FOXP4,56.82250735185917
ARID3A,C6orf48,56.804172100326554
